water_level_distance,pH_level,chlorine
35,2,6
35,2.1,6
35,2.2,6
35,2.3,6
35,2.4,6
35,2.5,6
35,2.6,6
35,2.7,6
35,2.8,6
35,2.9,6
35,3,6
35,3.1,6
35,3.2,6
35,3.3,6
35,3.4,6
35,3.5,6
35,3.6,6
35,3.7,6
35,3.8,6
35,3.9,6
35,4,6
35,4.1,6
35,4.2,6
35,4.3,6
35,4.4,6
35,4.5,6
35,4.6,6
35,4.7,6
35,4.8,6
35,4.9,6
35,5,6
35,5.1,6
35,5.2,6
35,5.3,6
35,5.4,6
35,5.5,6
35,5.6,6
35,5.7,6
35,5.8,6
35,5.9,6
35,6,6
35,6.1,6
35,6.2,6
35,6.3,6
35,6.4,6
35,6.5,6
35,6.6,6
35,6.7,6
35,6.8,6
35,6.9,6
35,7,6
35,7.1,6
35,7.2,6
35,7.3,6
35,7.4,6
35,7.5,6
35,7.6,6
35,7.7,6
35,7.8,6
35,7.9,6
35,8,0
35,8.1,0
35,8.2,0
35,8.3,0
35,8.4,0
35,8.5,0
35,8.6,0
35,8.7,0
35,8.8,0
35,8.9,0
35,9,0
35,9.1,0
35,9.2,0
35,9.3,0
35,9.4,0
35,9.5,0
35,9.6,0
35,9.7,0
35,9.8,0
35,9.9,0
35,10,0
35,10.1,0
35,10.2,0
35,10.3,0
35,10.4,0
35,10.5,0
35,10.6,0
35,10.7,0
35,10.8,0
35,10.9,0
35,11,0
35,11.1,0
35,11.2,0
35,11.3,0
35,11.4,0
35,11.5,0
35,11.6,0
35,11.7,0
35,11.8,0
35,11.9,0
35,12,0
35,12.1,0
35,12.2,0
35,12.3,0
35,12.4,0
35,12.5,0
35,12.6,0
35,12.7,0
35,12.8,0
35,12.9,0
35,13,0
35,13.1,0
35,13.2,0
35,13.3,0
35,13.4,0
35,13.5,0
35,13.6,0
35,13.7,0
35,13.8,0
35,13.9,0
35,14,0
40,0,6.5
40,0.1,6.5
40,0.2,6.5
40,0.3,6.5
40,0.4,6.5
40,0.5,6.5
40,0.6,6.5
40,0.7,6.5
40,0.8,6.5
40,0.9,6.5
40,1,6.5
40,1.1,6.5
40,1.2,6.5
40,1.3,6.5
40,1.4,6.5
40,1.5,6.5
40,1.6,6.5
40,1.7,6.5
40,1.8,6.5
40,1.9,6.5
40,2,6.5
40,2.1,6.5
40,2.2,6.5
40,2.3,6.5
40,2.4,6.5
40,2.5,6.5
40,2.6,6.5
40,2.7,6.5
40,2.8,6.5
40,2.9,6.5
40,3,6.5
40,3.1,6.5
40,3.2,6.5
40,3.3,6.5
40,3.4,6.5
40,3.5,6.5
40,3.6,6.5
40,3.7,6.5
40,3.8,6.5
40,3.9,6.5
40,4,6.5
40,4.1,6.5
40,4.2,6.5
40,4.3,6.5
40,4.4,6.5
40,4.5,6.5
40,4.6,6.5
40,4.7,6.5
40,4.8,6.5
40,4.9,6.5
40,5,6.5
40,5.1,6.5
40,5.2,6.5
40,5.3,6.5
40,5.4,6.5
40,5.5,6.5
40,5.6,6.5
40,5.7,6.5
40,5.8,6.5
40,5.9,6.5
40,6,6.5
40,6.1,6.5
40,6.2,6.5
40,6.3,6.5
40,6.4,6.5
40,6.5,6.5
40,6.6,6.5
40,6.7,6.5
40,6.8,6.5
40,6.9,6.5
40,7,6.5
40,7.1,6.5
40,7.2,6.5
40,7.3,6.5
40,7.4,6.5
40,7.5,6.5
40,7.6,6.5
40,7.7,6.5
40,7.8,6.5
40,7.9,6.5
40,8,0
40,8.1,0
40,8.2,0
40,8.3,0
40,8.4,0
40,8.5,0
40,8.6,0
40,8.7,0
40,8.8,0
40,8.9,0
40,9,0
40,9.1,0
40,9.2,0
40,9.3,0
40,9.4,0
40,9.5,0
40,9.6,0
40,9.7,0
40,9.8,0
40,9.9,0
40,10,0
40,10.1,0
40,10.2,0
40,10.3,0
40,10.4,0
40,10.5,0
40,10.6,0
40,10.7,0
40,10.8,0
40,10.9,0
40,11,0
40,11.1,0
40,11.2,0
40,11.3,0
40,11.4,0
40,11.5,0
40,11.6,0
40,11.7,0
40,11.8,0
40,11.9,0
40,12,0
40,12.1,0
40,12.2,0
40,12.3,0
40,12.4,0
40,12.5,0
40,12.6,0
40,12.7,0
40,12.8,0
40,12.9,0
40,13,0
40,13.1,0
40,13.2,0
40,13.3,0
40,13.4,0
40,13.5,0
40,13.6,0
40,13.7,0
40,13.8,0
40,13.9,0
40,14,0
45,0,7
45,0.1,7
45,0.2,7
45,0.3,7
45,0.4,7
45,0.5,7
45,0.6,7
45,0.7,7
45,0.8,7
45,0.9,7
45,1,7
45,1.1,7
45,1.2,7
45,1.3,7
45,1.4,7
45,1.5,7
45,1.6,7
45,1.7,7
45,1.8,7
45,1.9,7
45,2,7
45,2.1,7
45,2.2,7
45,2.3,7
45,2.4,7
45,2.5,7
45,2.6,7
45,2.7,7
45,2.8,7
45,2.9,7
45,3,7
45,3.1,7
45,3.2,7
45,3.3,7
45,3.4,7
45,3.5,7
45,3.6,7
45,3.7,7
45,3.8,7
45,3.9,7
45,4,7
45,4.1,7
45,4.2,7
45,4.3,7
45,4.4,7
45,4.5,7
45,4.6,7
45,4.7,7
45,4.8,7
45,4.9,7
45,5,7
45,5.1,7
45,5.2,7
45,5.3,7
45,5.4,7
45,5.5,7
45,5.6,7
45,5.7,7
45,5.8,7
45,5.9,7
45,6,7
45,6.1,7
45,6.2,7
45,6.3,7
45,6.4,7
45,6.5,7
45,6.6,7
45,6.7,7
45,6.8,7
45,6.9,7
45,7,7
45,7.1,7
45,7.2,7
45,7.3,7
45,7.4,7
45,7.5,7
45,7.6,7
45,7.7,7
45,7.8,7
45,7.9,7
45,8,0
45,8.1,0
45,8.2,0
45,8.3,0
45,8.4,0
45,8.5,0
45,8.6,0
45,8.7,0
45,8.8,0
45,8.9,0
45,9,0
45,9.1,0
45,9.2,0
45,9.3,0
45,9.4,0
45,9.5,0
45,9.6,0
45,9.7,0
45,9.8,0
45,9.9,0
45,10,0
45,10.1,0
45,10.2,0
45,10.3,0
45,10.4,0
45,10.5,0
45,10.6,0
45,10.7,0
45,10.8,0
45,10.9,0
45,11,0
45,11.1,0
45,11.2,0
45,11.3,0
45,11.4,0
45,11.5,0
45,11.6,0
45,11.7,0
45,11.8,0
45,11.9,0
45,12,0
45,12.1,0
45,12.2,0
45,12.3,0
45,12.4,0
45,12.5,0
45,12.6,0
45,12.7,0
45,12.8,0
45,12.9,0
45,13,0
45,13.1,0
45,13.2,0
45,13.3,0
45,13.4,0
45,13.5,0
45,13.6,0
45,13.7,0
45,13.8,0
45,13.9,0
45,14,0
50,0,7.5
50,0.1,7.5
50,0.2,7.5
50,0.3,7.5
50,0.4,7.5
50,0.5,7.5
50,0.6,7.5
50,0.7,7.5
50,0.8,7.5
50,0.9,7.5
50,1,7.5
50,1.1,7.5
50,1.2,7.5
50,1.3,7.5
50,1.4,7.5
50,1.5,7.5
50,1.6,7.5
50,1.7,7.5
50,1.8,7.5
50,1.9,7.5
50,2,7.5
50,2.1,7.5
50,2.2,7.5
50,2.3,7.5
50,2.4,7.5
50,2.5,7.5
50,2.6,7.5
50,2.7,7.5
50,2.8,7.5
50,2.9,7.5
50,3,7.5
50,3.1,7.5
50,3.2,7.5
50,3.3,7.5
50,3.4,7.5
50,3.5,7.5
50,3.6,7.5
50,3.7,7.5
50,3.8,7.5
50,3.9,7.5
50,4,7.5
50,4.1,7.5
50,4.2,7.5
50,4.3,7.5
50,4.4,7.5
50,4.5,7.5
50,4.6,7.5
50,4.7,7.5
50,4.8,7.5
50,4.9,7.5
50,5,7.5
50,5.1,7.5
50,5.2,7.5
50,5.3,7.5
50,5.4,7.5
50,5.5,7.5
50,5.6,7.5
50,5.7,7.5
50,5.8,7.5
50,5.9,7.5
50,6,7.5
50,6.1,7.5
50,6.2,7.5
50,6.3,7.5
50,6.4,7.5
50,6.5,7.5
50,6.6,7.5
50,6.7,7.5
50,6.8,7.5
50,6.9,7.5
50,7,7.5
50,7.1,7.5
50,7.2,7.5
50,7.3,7.5
50,7.4,7.5
50,7.5,7.5
50,7.6,7.5
50,7.7,7.5
50,7.8,7.5
50,7.9,7.5
50,8,0
50,8.1,0
50,8.2,0
50,8.3,0
50,8.4,0
50,8.5,0
50,8.6,0
50,8.7,0
50,8.8,0
50,8.9,0
50,9,0
50,9.1,0
50,9.2,0
50,9.3,0
50,9.4,0
50,9.5,0
50,9.6,0
50,9.7,0
50,9.8,0
50,9.9,0
50,10,0
50,10.1,0
50,10.2,0
50,10.3,0
50,10.4,0
50,10.5,0
50,10.6,0
50,10.7,0
50,10.8,0
50,10.9,0
50,11,0
50,11.1,0
50,11.2,0
50,11.3,0
50,11.4,0
50,11.5,0
50,11.6,0
50,11.7,0
50,11.8,0
50,11.9,0
50,12,0
50,12.1,0
50,12.2,0
50,12.3,0
50,12.4,0
50,12.5,0
50,12.6,0
50,12.7,0
50,12.8,0
50,12.9,0
50,13,0
50,13.1,0
50,13.2,0
50,13.3,0
50,13.4,0
50,13.5,0
50,13.6,0
50,13.7,0
50,13.8,0
50,13.9,0
50,14,0
55,0,8
55,0.1,8
55,0.2,8
55,0.3,8
55,0.4,8
55,0.5,8
55,0.6,8
55,0.7,8
55,0.8,8
55,0.9,8
55,1,8
55,1.1,8
55,1.2,8
55,1.3,8
55,1.4,8
55,1.5,8
55,1.6,8
55,1.7,8
55,1.8,8
55,1.9,8
55,2,8
55,2.1,8
55,2.2,8
55,2.3,8
55,2.4,8
55,2.5,8
55,2.6,8
55,2.7,8
55,2.8,8
55,2.9,8
55,3,8
55,3.1,8
55,3.2,8
55,3.3,8
55,3.4,8
55,3.5,8
55,3.6,8
55,3.7,8
55,3.8,8
55,3.9,8
55,4,8
55,4.1,8
55,4.2,8
55,4.3,8
55,4.4,8
55,4.5,8
55,4.6,8
55,4.7,8
55,4.8,8
55,4.9,8
55,5,8
55,5.1,8
55,5.2,8
55,5.3,8
55,5.4,8
55,5.5,8
55,5.6,8
55,5.7,8
55,5.8,8
55,5.9,8
55,6,8
55,6.1,8
55,6.2,8
55,6.3,8
55,6.4,8
55,6.5,8
55,6.6,8
55,6.7,8
55,6.8,8
55,6.9,8
55,7,8
55,7.1,8
55,7.2,8
55,7.3,8
55,7.4,8
55,7.5,8
55,7.6,8
55,7.7,8
55,7.8,8
55,7.9,8
55,8,0
55,8.1,0
55,8.2,0
55,8.3,0
55,8.4,0
55,8.5,0
55,8.6,0
55,8.7,0
55,8.8,0
55,8.9,0
55,9,0
55,9.1,0
55,9.2,0
55,9.3,0
55,9.4,0
55,9.5,0
55,9.6,0
55,9.7,0
55,9.8,0
55,9.9,0
55,10,0
55,10.1,0
55,10.2,0
55,10.3,0
55,10.4,0
55,10.5,0
55,10.6,0
55,10.7,0
55,10.8,0
55,10.9,0
55,11,0
55,11.1,0
55,11.2,0
55,11.3,0
55,11.4,0
55,11.5,0
55,11.6,0
55,11.7,0
55,11.8,0
55,11.9,0
55,12,0
55,12.1,0
55,12.2,0
55,12.3,0
55,12.4,0
55,12.5,0
55,12.6,0
55,12.7,0
55,12.8,0
55,12.9,0
55,13,0
55,13.1,0
55,13.2,0
55,13.3,0
55,13.4,0
55,13.5,0
55,13.6,0
55,13.7,0
55,13.8,0
55,13.9,0
55,14,0
60,0,8.5
60,0.1,8.5
60,0.2,8.5
60,0.3,8.5
60,0.4,8.5
60,0.5,8.5
60,0.6,8.5
60,0.7,8.5
60,0.8,8.5
60,0.9,8.5
60,1,8.5
60,1.1,8.5
60,1.2,8.5
60,1.3,8.5
60,1.4,8.5
60,1.5,8.5
60,1.6,8.5
60,1.7,8.5
60,1.8,8.5
60,1.9,8.5
60,2,8.5
60,2.1,8.5
60,2.2,8.5
60,2.3,8.5
60,2.4,8.5
60,2.5,8.5
60,2.6,8.5
60,2.7,8.5
60,2.8,8.5
60,2.9,8.5
60,3,8.5
60,3.1,8.5
60,3.2,8.5
60,3.3,8.5
60,3.4,8.5
60,3.5,8.5
60,3.6,8.5
60,3.7,8.5
60,3.8,8.5
60,3.9,8.5
60,4,8.5
60,4.1,8.5
60,4.2,8.5
60,4.3,8.5
60,4.4,8.5
60,4.5,8.5
60,4.6,8.5
60,4.7,8.5
60,4.8,8.5
60,4.9,8.5
60,5,8.5
60,5.1,8.5
60,5.2,8.5
60,5.3,8.5
60,5.4,8.5
60,5.5,8.5
60,5.6,8.5
60,5.7,8.5
60,5.8,8.5
60,5.9,8.5
60,6,8.5
60,6.1,8.5
60,6.2,8.5
60,6.3,8.5
60,6.4,8.5
60,6.5,8.5
60,6.6,8.5
60,6.7,8.5
60,6.8,8.5
60,6.9,8.5
60,7,8.5
60,7.1,8.5
60,7.2,8.5
60,7.3,8.5
60,7.4,8.5
60,7.5,8.5
60,7.6,8.5
60,7.7,8.5
60,7.8,8.5
60,7.9,8.5
60,8,0
60,8.1,0
60,8.2,0
60,8.3,0
60,8.4,0
60,8.5,0
60,8.6,0
60,8.7,0
60,8.8,0
60,8.9,0
60,9,0
60,9.1,0
60,9.2,0
60,9.3,0
60,9.4,0
60,9.5,0
60,9.6,0
60,9.7,0
60,9.8,0
60,9.9,0
60,10,0
60,10.1,0
60,10.2,0
60,10.3,0
60,10.4,0
60,10.5,0
60,10.6,0
60,10.7,0
60,10.8,0
60,10.9,0
60,11,0
60,11.1,0
60,11.2,0
60,11.3,0
60,11.4,0
60,11.5,0
60,11.6,0
60,11.7,0
60,11.8,0
60,11.9,0
60,12,0
60,12.1,0
60,12.2,0
60,12.3,0
60,12.4,0
60,12.5,0
60,12.6,0
60,12.7,0
60,12.8,0
60,12.9,0
60,13,0
60,13.1,0
60,13.2,0
60,13.3,0
60,13.4,0
60,13.5,0
60,13.6,0
60,13.7,0
60,13.8,0
60,13.9,0
60,14,0
65,0,9
65,0.1,9
65,0.2,9
65,0.3,9
65,0.4,9
65,0.5,9
65,0.6,9
65,0.7,9
65,0.8,9
65,0.9,9
65,1,9
65,1.1,9
65,1.2,9
65,1.3,9
65,1.4,9
65,1.5,9
65,1.6,9
65,1.7,9
65,1.8,9
65,1.9,9
65,2,9
65,2.1,9
65,2.2,9
65,2.3,9
65,2.4,9
65,2.5,9
65,2.6,9
65,2.7,9
65,2.8,9
65,2.9,9
65,3,9
65,3.1,9
65,3.2,9
65,3.3,9
65,3.4,9
65,3.5,9
65,3.6,9
65,3.7,9
65,3.8,9
65,3.9,9
65,4,9
65,4.1,9
65,4.2,9
65,4.3,9
65,4.4,9
65,4.5,9
65,4.6,9
65,4.7,9
65,4.8,9
65,4.9,9
65,5,9
65,5.1,9
65,5.2,9
65,5.3,9
65,5.4,9
65,5.5,9
65,5.6,9
65,5.7,9
65,5.8,9
65,5.9,9
65,6,9
65,6.1,9
65,6.2,9
65,6.3,9
65,6.4,9
65,6.5,9
65,6.6,9
65,6.7,9
65,6.8,9
65,6.9,9
65,7,9
65,7.1,9
65,7.2,9
65,7.3,9
65,7.4,9
65,7.5,9
65,7.6,9
65,7.7,9
65,7.8,9
65,7.9,9
65,8,0
65,8.1,0
65,8.2,0
65,8.3,0
65,8.4,0
65,8.5,0
65,8.6,0
65,8.7,0
65,8.8,0
65,8.9,0
65,9,0
65,9.1,0
65,9.2,0
65,9.3,0
65,9.4,0
65,9.5,0
65,9.6,0
65,9.7,0
65,9.8,0
65,9.9,0
65,10,0
65,10.1,0
65,10.2,0
65,10.3,0
65,10.4,0
65,10.5,0
65,10.6,0
65,10.7,0
65,10.8,0
65,10.9,0
65,11,0
65,11.1,0
65,11.2,0
65,11.3,0
65,11.4,0
65,11.5,0
65,11.6,0
65,11.7,0
65,11.8,0
65,11.9,0
65,12,0
65,12.1,0
65,12.2,0
65,12.3,0
65,12.4,0
65,12.5,0
65,12.6,0
65,12.7,0
65,12.8,0
65,12.9,0
65,13,0
65,13.1,0
65,13.2,0
65,13.3,0
65,13.4,0
65,13.5,0
65,13.6,0
65,13.7,0
65,13.8,0
65,13.9,0
65,14,0
